-0.027754,-9.8566e-05,0.37734,-0.99773
0.045055,0.0049158,0.37734,0.93499
-0.092936,-0.014721,0.37734,-0.91018
-0.088406,-0.0018078,0.37734,0.98709
0.11046,0.00069708,0.37734,-0.9963
0.0079655,-0.0025702,0.37734,-0.31172
0.011685,-0.0082459,0.37734,0.47957
0.082431,0.037349,0.37734,-0.79422
0.14011,0.0039711,0.37734,0.98642
-0.12677,-0.057543,0.37734,0.69128
-0.029398,-0.0065031,0.37734,-0.90004
0.05402,4.9063e-06,0.37734,-0.99996
0.047174,0.032494,0.37734,0.4598
-0.13841,-0.0012693,0.37734,-0.99527
-0.028073,-0.00022742,0.37734,-0.99662
0.023761,-2.0089e-05,0.37734,0.99918
-0.05246,-0.0028378,0.37734,0.9792
0.0044585,2.1124e-06,0.37734,0.99995
-0.074767,-0.015479,0.37734,0.90403
0.030261,0.0013031,0.37734,0.98908
0.024954,0.00065069,0.37734,-0.98119
0.1193,2.9474e-05,0.37734,-0.99988
0.23854,0.012273,0.37734,0.97105
-0.0148,-0.0019735,0.37734,0.92229
-0.036024,-0.015515,0.37734,0.68653
-0.1307,-0.10161,0.37734,-0.32982
0.0022221,3.5239e-05,0.37734,-0.99583
0.060127,0.0011422,-0.7399,-0.98055
-0.048696,-0.0018257,-0.7399,-0.95862
-0.068852,-0.030688,-0.7399,0.081154
-0.043979,-0.0091134,-0.7399,-0.68954
0.089883,0.025088,-0.7399,0.63407
-0.036174,-0.0086273,-0.7399,0.42832
0.098501,0.0031531,-0.7399,-0.94444
0.1811,0.010147,-0.7399,-0.90771
-0.029324,-0.00078953,-0.7399,0.97262
-0.16824,-7.8012e-05,-0.7399,-0.99945
-0.054221,-6.6418e-05,-0.7399,-0.99773
-0.019314,0.00068536,-0.7399,0.93499
-0.010427,-0.0030218,-0.7399,-0.91018
0.054009,0.00063036,-0.7399,0.98709
0.19326,0.00072912,-0.7399,-0.9963
0.14481,0.05565,-0.7399,-0.31172
0.0023602,-0.0022342,-0.7399,0.47957
0.056184,0.012814,-0.7399,-0.79422
-0.11003,-0.00087938,-0.7399,0.98642
0.13488,0.026353,-0.7399,0.69128
-0.06692,-0.0052032,-0.7399,-0.90004
-0.11461,-2.4038e-06,-0.7399,-0.99996
0.064942,0.010601,-0.7399,0.4598
0.041945,7.0786e-05,-0.7399,-0.99527
-0.033463,-9.1124e-05,-0.7399,-0.99662
0.064582,2.8238e-05,-0.7399,0.99918
-0.28478,-0.005209,-0.7399,0.9792
0.0059683,4.8461e-07,-0.7399,0.99995
-0.061339,-0.0066615,-0.7399,0.90403
0.025823,0.00027921,-0.7399,0.98908
-0.0066265,-0.00036945,-0.7399,-0.98119
0.2054,2.5309e-05,-0.7399,-0.99988
0.092028,0.0023967,-0.7399,0.97105
0.040592,0.0024155,-0.7399,0.92229
0.021137,0.0030413,-0.7399,0.68653
-0.038345,-0.02487,-0.7399,-0.32982
0.024329,0.00015592,-0.7399,-0.99583
0.13008,0.056699,-0.7399,0.37734
0.068018,0.00087683,0.89464,-0.98055
0.10236,0.0013234,0.89464,-0.95862
0.07764,0.01395,0.89464,0.081154
-0.21753,-0.02193,0.89464,-0.68954
0.084851,0.012246,0.89464,0.63407
0.038816,-0.00074063,0.89464,0.42832
-0.014676,-9.8198e-05,0.89464,-0.94444
0.050904,0.0020401,0.89464,-0.90771
0.056147,0.00027882,0.89464,0.97262
-0.1221,-3.4473e-05,0.89464,-0.99945
0.041151,7.1672e-06,0.89464,-0.99773
0.0037019,-0.00067766,0.89464,0.93499
-0.0065227,0.0018114,0.89464,-0.91018
-0.12433,-0.00086041,0.89464,0.98709
-0.10349,-0.00018196,0.89464,-0.9963
-0.12082,-0.027211,0.89464,-0.31172
-0.0014428,-0.0099845,0.89464,0.47957
-0.022673,0.00067677,0.89464,-0.79422
0.30253,0.001801,0.89464,0.98642
0.02096,0.00096526,0.89464,0.69128
-0.10525,-0.0032682,0.89464,-0.90004
-0.23924,-3.7856e-06,0.89464,-0.99996
-0.01937,0.0013121,0.89464,0.4598
0.033699,-1.8069e-05,0.89464,-0.99527
-0.033418,-7.1883e-05,0.89464,-0.99662
0.11116,5.0026e-05,0.89464,0.99918
-0.036999,-0.00019591,0.89464,0.9792
-0.2548,-5.0573e-06,0.89464,0.99995
-0.095035,-0.0039438,0.89464,0.90403
0.30792,0.0014099,0.89464,0.98908
-0.033592,-0.00054576,0.89464,-0.98119
-0.19056,-7.5675e-06,0.89464,-0.99988
0.27223,0.0031302,0.89464,0.97105
0.024116,0.00052069,0.89464,0.92229
-0.098308,-0.0065756,0.89464,0.68653
-0.15811,-0.027962,0.89464,-0.32982
-0.13585,-0.00027686,0.89464,-0.99583
0.012558,0.0054048,0.89464,0.37734
-0.1017,-0.0099003,0.89464,-0.7399
0.10496,2.2056e-05,0.99599,-0.98055
0.028211,-9.9167e-06,0.99599,-0.95862
-0.077717,-0.00057225,0.99599,0.081154
0.058531,0.00028619,0.99599,-0.68954
-0.043474,-0.00038883,0.99599,0.63407
-0.010676,9.726e-05,0.99599,0.42832
-0.14432,-0.00012498,0.99599,-0.94444
0.09717,8.6468e-05,0.99599,-0.90771
-0.10591,-3.3919e-05,0.99599,0.97262
0.20225,2.1916e-06,0.99599,-0.99945
0.14011,5.1118e-06,0.99599,-0.99773
0.009507,3.5042e-05,0.99599,0.93499
-0.19999,-0.00030346,0.99599,-0.91018
0.080322,2.0171e-05,0.99599,0.98709
0.18354,1.086e-05,0.99599,-0.9963
-0.0029604,1.8748e-05,0.99599,-0.31172
0.085354,0.00052699,0.99599,0.47957
0.028956,3.3993e-05,0.99599,-0.79422
-0.042176,-1.8518e-05,0.99599,0.98642
0.060291,0.0001488,0.99599,0.69128
0.074469,0.00010124,0.99599,-0.90004
0.26116,1.6056e-07,0.99599,-0.99996
0.11308,0.00053162,0.99599,0.4598
-0.01109,-1.0298e-06,0.99599,-0.99527
-0.21193,-1.0433e-05,0.99599,-0.99662
0.37552,4.7246e-06,0.99599,0.99918
-0.081848,-2.3507e-05,0.99599,0.9792
4.9435,3.8073e-06,0.99599,0.99995
0.126,0.00021876,0.99599,0.90403
-0.11011,-1.5817e-05,0.99599,0.98908
0.11326,3.9519e-05,0.99599,-0.98119
0.244,4.7365e-07,0.99599,-0.99988
-0.0060679,-1.8924e-07,0.99599,0.97105
0.053818,4.808e-05,0.99599,0.92229
0.18228,0.00074172,0.99599,0.68653
0.054299,0.00053809,0.99599,-0.32982
-0.011236,7.3035e-07,0.99599,-0.99583
-0.068735,-0.00056335,0.99599,0.37734
-0.12131,-0.00043597,0.99599,-0.7399
-0.051055,-0.00013492,0.99599,0.89464
0.13262,9.5331e-05,-0.99153,-0.98055
-0.03597,-3.0372e-05,-0.99153,-0.95862
-0.13348,-0.0022952,-0.99153,0.081154
-0.0612,-0.00054098,-0.99153,-0.68954
-0.039771,-0.00079732,-0.99153,0.63407
0.11686,0.001677,-0.99153,0.42832
-0.060844,-9.0482e-05,-0.99153,-0.94444
0.13743,0.00037445,-0.99153,-0.90771
-0.14127,-9.6112e-05,-0.99153,0.97262
0.57015,1.1376e-05,-0.99153,-0.99945
-0.046165,-3.2224e-06,-0.99153,-0.99773
-0.021484,6.5216e-06,-0.99153,0.93499
0.226,0.0005754,-0.99153,-0.91018
-0.2574,-0.00011866,-0.99153,0.98709
-0.22266,-2.7349e-05,-0.99153,-0.9963
0.038379,0.00050766,-0.99153,-0.31172
0.048336,0.000419,-0.99153,0.47957
0.082313,0.00082147,-0.99153,-0.79422
-0.04453,-1.6988e-05,-0.99153,0.98642
0.05516,0.00051824,-0.99153,0.69128
-0.097668,-0.00032646,-0.99153,-0.90004
-0.36503,-3.3872e-07,-0.99153,-0.99996
-0.089213,-0.0010496,-0.99153,0.4598
1.0659,0.00017998,-0.99153,-0.99527
0.01619,-6.2184e-07,-0.99153,-0.99662
-0.069054,-5.0901e-06,-0.99153,0.99918
-0.42886,-0.00028383,-0.99153,0.9792
0.28135,4.0646e-07,-0.99153,0.99995
-0.17859,-0.00061929,-0.99153,0.90403
-0.10197,-1.5563e-05,-0.99153,0.98908
0.09505,3.6683e-05,-0.99153,-0.98119
-0.20924,-9.9922e-07,-0.99153,-0.99988
0.0071796,-3.8885e-05,-0.99153,0.97105
-0.36943,-0.001006,-0.99153,0.92229
0.06923,0.0008025,-0.99153,0.68653
-0.061556,-0.0010391,-0.99153,-0.32982
-0.15111,-1.5295e-05,-0.99153,-0.99583
-0.060967,-0.00067933,-0.99153,0.37734
-0.10897,-0.00054249,-0.99153,-0.7399
-0.052285,-0.00021981,-0.99153,0.89464
0.095274,1.3991e-05,-0.99153,0.99599
0.024232,-4.0655e-07,-0.99936,-0.98055
0.15193,1.7602e-05,-0.99936,-0.95862
-0.098185,-9.3776e-05,-0.99936,0.081154
0.11522,8.5927e-05,-0.99936,-0.68954
0.067211,4.1462e-05,-0.99936,0.63407
0.15274,0.00019673,-0.99936,0.42832
-0.027694,-7.4473e-06,-0.99936,-0.94444
-0.0092516,-6.8836e-06,-0.99936,-0.90771
0.13122,1.3471e-05,-0.99936,0.97262
-0.31269,-3.4835e-07,-0.99936,-0.99945
-0.22694,-1.4483e-06,-0.99936,-0.99773
-0.13942,-1.8522e-05,-0.99936,0.93499
0.089591,2.6948e-06,-0.99936,-0.91018
0.09649,4.2379e-06,-0.99936,0.98709
0.57322,5.6381e-06,-0.99936,-0.9963
0.25972,0.00032888,-0.99936,-0.31172
0.0042023,3.6034e-05,-0.99936,0.47957
-0.083026,-4.7286e-05,-0.99936,-0.79422
0.12012,4.6653e-06,-0.99936,0.98642
-0.067259,-1.9037e-05,-0.99936,0.69128
-0.027193,-1.5774e-05,-0.99936,-0.90004
-0.30987,-2.552e-08,-0.99936,-0.99996
-0.075052,-7.535e-05,-0.99936,0.4598
0.37459,4.9848e-06,-0.99936,-0.99527
-0.2899,-2.1564e-06,-0.99936,-0.99662
-1.6429,-3.4794e-06,-0.99936,0.99918
-0.031664,-2.727e-06,-0.99936,0.9792
0.27774,3.0624e-08,-0.99936,0.99995
0.02138,1.2314e-06,-0.99936,0.90403
-0.17831,-5.0356e-06,-0.99936,0.98908
0.13934,7.9967e-06,-0.99936,-0.98119
-0.17553,-7.5284e-08,-0.99936,-0.99988
-0.41991,-2.9532e-05,-0.99936,0.97105
-0.035625,-6.4223e-06,-0.99936,0.92229
0.13227,8.3996e-05,-0.99936,0.68653
0.12997,0.00016443,-0.99936,-0.32982
-0.26948,-2.6592e-06,-0.99936,-0.99583
-0.050621,-5.4744e-05,-0.99936,0.37734
0.17674,0.00011006,-0.99936,-0.7399
0.24182,3.522e-05,-0.99936,0.89464
-0.54294,-5.4391e-06,-0.99936,0.99599
-0.096534,-1.4026e-06,-0.99936,-0.99153
-0.052045,-1.761e-06,0.99639,-0.98055
0.14536,5.745e-05,0.99639,-0.95862
0.078635,0.00054913,0.99639,0.081154
0.022633,0.00015338,0.99639,-0.68954
0.08418,0.00042627,0.99639,0.63407
0.10129,0.00047108,0.99639,0.42832
0.12578,8.8683e-05,0.99639,-0.94444
-0.060434,-0.00010663,0.99639,-0.90771
-0.13183,-5.0911e-05,0.99639,0.97262
-0.75569,-6.0278e-06,0.99639,-0.99945
-0.099877,-3.8008e-06,0.99639,-0.99773
0.036736,1.3177e-05,0.99639,0.93499
-0.080362,-5.557e-05,0.99639,-0.91018
-0.051843,-1.4638e-05,0.99639,0.98709
0.026592,1.3716e-06,0.99639,-0.9963
-0.053385,-0.00020194,0.99639,-0.31172
-0.058494,-0.00054779,0.99639,0.47957
-0.07373,-0.00016473,0.99639,-0.79422
0.060733,1.8942e-05,0.99639,0.98642
0.23375,0.0008089,0.99639,0.69128
-0.047131,-8.6944e-05,0.99639,-0.90004
0.26647,1.4448e-07,0.99639,-0.99996
0.038687,0.00018878,0.99639,0.4598
-0.11676,-6.9297e-06,0.99639,-0.99527
0.18898,8.2086e-06,0.99639,-0.99662
-0.26081,-2.9474e-06,0.99639,0.99918
-0.11407,-2.3144e-05,0.99639,0.9792
-0.269,-1.7338e-07,0.99639,0.99995
-0.056659,-0.00011866,0.99639,0.90403
0.28472,4.4571e-05,0.99639,0.98908
-0.079148,-2.8044e-05,0.99639,-0.98119
0.21574,4.2622e-07,0.99639,-0.99988
-0.023658,-2.0553e-05,0.99639,0.97105
0.15455,0.00014732,0.99639,0.92229
0.029831,0.00016373,0.99639,0.68653
-0.15314,-0.00087532,0.99639,-0.32982
-0.10325,-4.9452e-06,0.99639,-0.99583
0.074679,0.00043496,0.99639,0.37734
-0.14278,-0.00036853,0.99639,-0.7399
-0.14437,-0.00014456,0.99639,0.89464
0.24367,1.3501e-05,0.99639,0.99599
-0.051549,-5.4136e-06,0.99639,-0.99153
0.29049,2.3045e-06,0.99639,-0.99936
0.031584,0.00045331,0.89009,-0.98055
-0.019032,0.00025964,0.89009,-0.95862
0.077642,0.01347,0.89009,0.081154
-0.1499,-0.016645,0.89009,-0.68954
0.046598,0.0097249,0.89009,0.63407
0.012504,-0.0046778,0.89009,0.42832
0.047235,0.0012706,0.89009,-0.94444
0.0083993,0.00176,0.89009,-0.90771
0.010749,-0.00020578,0.89009,0.97262
0.035061,-3.9891e-06,0.89009,-0.99945
0.1412,0.0001055,0.89009,-0.99773
0.14411,0.0035905,0.89009,0.93499
-0.17252,-0.0053399,0.89009,-0.91018
-0.041238,-0.00053516,0.89009,0.98709
-0.040176,-2.5113e-05,0.89009,-0.9963
-0.066295,-0.012807,0.89009,-0.31172
-0.034731,-0.0078245,0.89009,0.47957
0.091963,0.0084171,0.89009,-0.79422
-0.0089378,0.0001312,0.89009,0.98642
0.029699,0.0052606,0.89009,0.69128
0.050549,0.0025466,0.89009,-0.90004
0.050086,3.964e-07,0.89009,-0.99996
-0.18717,-0.023034,0.89009,0.4598
-0.13358,-0.00024457,0.89009,-0.99527
-0.003126,-3.2504e-05,0.89009,-0.99662
0.088513,3.0313e-05,0.89009,0.99918
0.0050296,-0.00010257,0.89009,0.9792
0.30813,6.7243e-06,0.89009,0.99995
0.042922,0.0013635,0.89009,0.90403
0.042733,0.00019622,0.89009,0.98908
0.064673,0.00047985,0.89009,-0.98119
-0.08741,-3.0306e-06,0.89009,-0.99988
0.14048,0.0022065,0.89009,0.97105
-0.053627,-0.0012569,0.89009,0.92229
-0.18264,-0.013822,0.89009,0.68653
0.036431,0.00097504,0.89009,-0.32982
0.025967,6.1049e-06,0.89009,-0.99583
0.073968,0.015456,0.89009,0.37734
0.17847,0.016239,0.89009,-0.7399
-0.057642,-0.00025212,0.89009,0.89464
0.03228,-2.1179e-05,0.89009,0.99599
0.098801,0.00032272,0.89009,-0.99153
0.083855,1.0123e-05,0.89009,-0.99936
-0.054197,-8.0995e-05,0.89009,0.99639
-0.067051,-0.00061266,0.88711,-0.98055
-0.25066,-0.0043969,0.88711,-0.95862
0.077364,0.020304,0.88711,0.081154
0.048096,0.0042651,0.88711,-0.68954
0.07193,0.0092689,0.88711,0.63407
-0.16247,-0.027028,0.88711,0.42832
-0.060873,-4.3609e-05,0.88711,-0.94444
-0.0027238,-0.00054056,0.88711,-0.90771
-0.051113,-0.00038749,0.88711,0.97262
0.095637,2.164e-05,0.88711,-0.99945
-0.094846,-9.1731e-05,0.88711,-0.99773
-0.098953,-0.0033555,0.88711,0.93499
0.080474,0.0035761,0.88711,-0.91018
0.10445,0.00043831,0.88711,0.98709
0.022798,-3.4066e-05,0.88711,-0.9963
-0.043735,-0.015218,0.88711,-0.31172
-0.087601,-0.016661,0.88711,0.47957
-0.12418,-0.010581,0.88711,-0.79422
-0.0908,-0.00040933,0.88711,0.98642
0.0008535,0.0041074,0.88711,0.69128
0.070003,0.0042209,0.88711,-0.90004
0.33692,4.5158e-06,0.88711,-0.99996
0.018232,0.0012382,0.88711,0.4598
-0.34976,-0.00072246,0.88711,-0.99527
0.095995,0.00014558,0.88711,-0.99662
0.78746,0.00027188,0.88711,0.99918
-0.081521,-0.00036465,0.88711,0.9792
-0.070313,-1.4189e-06,0.88711,0.99995
0.064006,0.0024731,0.88711,0.90403
-0.064936,-0.00026435,0.88711,0.98908
0.056909,0.00046399,0.88711,-0.98119
0.066144,1.3215e-06,0.88711,-0.99988
0.23294,0.0022602,0.88711,0.97105
-0.075915,-0.0016488,0.88711,0.92229
0.10143,0.010875,0.88711,0.68653
0.0052183,-0.0017172,0.88711,-0.32982
-0.15774,-0.00033346,0.88711,-0.99583
-0.087293,-0.016774,0.88711,0.37734
-0.14027,-0.015429,0.88711,-0.7399
0.25845,0.011481,0.88711,0.89464
0.0090136,2.2843e-05,0.88711,0.99599
-0.46328,-0.001728,0.88711,-0.99153
-0.047271,-2.3974e-05,0.88711,-0.99936
-0.13037,-0.00019177,0.88711,0.99639
-0.026352,-0.0016602,0.88711,0.89009
0.14888,3.934e-06,0.99959,-0.98055
0.1428,8.8814e-06,0.99959,-0.95862
0.043165,3.7111e-05,0.99959,0.081154
0.084432,3.0668e-05,0.99959,-0.68954
-0.15261,-6.5299e-05,0.99959,0.63407
-0.10814,-4.5247e-05,0.99959,0.42832
-0.059105,-1.3315e-06,0.99959,-0.94444
0.034232,9.656e-06,0.99959,-0.90771
-0.053516,-3.1727e-06,0.99959,0.97262
0.28833,2.2277e-07,0.99959,-0.99945
0.24543,9.2616e-07,0.99959,-0.99773
0.089327,9.4751e-06,0.99959,0.93499
-0.15551,-1.9353e-05,0.99959,-0.91018
-0.21537,-5.2681e-06,0.99959,0.98709
0.28022,1.5104e-06,0.99959,-0.9963
-0.15168,-0.00012718,0.99959,-0.31172
-0.11902,-6.4335e-05,0.99959,0.47957
-0.043752,-2.0043e-05,0.99959,-0.79422
-0.20846,-5.5415e-06,0.99959,0.98642
-0.0032393,-1.9578e-06,0.99959,0.69128
-0.043169,-3.2163e-06,0.99959,-0.90004
0.38198,1.632e-08,0.99959,-0.99996
0.014475,3.1597e-05,0.99959,0.4598
-0.27357,-2.0718e-06,0.99959,-0.99527
0.2574,1.379e-06,0.99959,-0.99662
-0.21185,-3.3293e-07,0.99959,0.99918
0.22446,7.512e-06,0.99959,0.9792
-0.25144,-1.9584e-08,0.99959,0.99995
0.22078,3.6843e-05,0.99959,0.90403
-0.23321,-4.4537e-06,0.99959,0.98908
-0.026101,-3.2389e-07,0.99959,-0.98119
0.25624,4.8144e-08,0.99959,-0.99988
0.27164,1.219e-05,0.99959,0.97105
-0.098486,-1.1705e-05,0.99959,0.92229
-0.036708,-7.8974e-06,0.99959,0.68653
0.18802,0.00013343,0.99959,-0.32982
-0.90385,-6.2995e-06,0.99959,-0.99583
-0.026529,-4.2044e-05,0.99959,0.37734
-0.014595,-2.1881e-05,0.99959,-0.7399
0.011874,1.0131e-06,0.99959,0.89464
-0.27501,-1.6377e-06,0.99959,0.99599
0.27154,3.4549e-06,0.99959,-0.99153
0.30153,2.603e-07,0.99959,-0.99936
-0.23283,-1.4737e-06,0.99959,0.99639
-0.035756,-8.4328e-07,0.99959,0.89009
-0.19022,-2.6061e-05,0.99959,0.88711
-0.19608,-1.2445e-06,-0.99994,-0.98055
-0.22434,-2.6481e-06,-0.99994,-0.95862
-0.086549,-9.1939e-06,-0.99994,0.081154
0.055949,4.1306e-06,-0.99994,-0.68954
-0.154,-1.2581e-05,-0.99994,0.63407
-0.35454,-3.9412e-05,-0.99994,0.42832
-0.31026,-3.5558e-06,-0.99994,-0.94444
-0.13628,-1.9068e-06,-0.99994,-0.90771
0.21454,1.7526e-06,-0.99994,0.97262
-0.28665,-3.4944e-08,-0.99994,-0.99945
-0.30562,-1.4528e-07,-0.99994,-0.99773
0.26769,4.1608e-06,-0.99994,0.93499
-0.23197,-5.7485e-06,-0.99994,-0.91018
0.23225,8.2637e-07,-0.99994,0.98709
-0.25911,-2.3693e-07,-0.99994,-0.9963
0.084256,1.195e-05,-0.99994,-0.31172
0.081122,1.3308e-05,-0.99994,0.47957
0.042261,2.8302e-06,-0.99994,-0.79422
0.27437,8.6925e-07,-0.99994,0.98642
0.037964,7.7581e-06,-0.99994,0.69128
0.17093,5.6026e-06,-0.99994,-0.90004
-0.22844,-2.56e-09,-0.99994,-0.99996
-0.14818,-2.1427e-05,-0.99994,0.4598
-0.30344,-3.0246e-07,-0.99994,-0.99527
-0.24176,-2.1632e-07,-0.99994,-0.99662
0.22283,5.2224e-08,-0.99994,0.99918
0.24907,1.3315e-06,-0.99994,0.9792
0.20167,3.072e-09,-0.99994,0.99995
0.086158,2.1423e-06,-0.99994,0.90403
-1.2497,-3.3014e-06,-0.99994,0.98908
-0.23821,-1.2041e-06,-0.99994,-0.98119
-0.31783,-7.552e-09,-0.99994,-0.99988
-0.30623,-2.1475e-06,-0.99994,0.97105
-0.15974,-3.0267e-06,-0.99994,0.92229
0.097697,8.0623e-06,-0.99994,0.68653
-0.049171,-1.0891e-05,-0.99994,-0.32982
-0.25733,-2.6675e-07,-0.99994,-0.99583
-0.11631,-1.215e-05,-0.99994,0.37734
0.21685,1.1354e-05,-0.99994,-0.7399
0.16483,2.743e-06,-0.99994,0.89464
0.22576,2.569e-07,-0.99994,0.99599
-0.22972,-5.4195e-07,-0.99994,-0.99153
-0.26002,-4.0832e-08,-0.99994,-0.99936
0.32599,2.3117e-07,-0.99994,0.99639
-0.048212,-9.6576e-07,-0.99994,0.89009
0.088166,3.2252e-06,-0.99994,0.88711
0.2421,2.6112e-08,-0.99994,0.99959
0.048451,0.00060331,-0.48572,-0.98055
0.13092,0.011609,-0.48572,-0.95862
-0.012977,0.0014441,-0.48572,0.081154
-0.032783,-0.0078954,-0.48572,-0.68954
-0.054064,-0.041019,-0.48572,0.63407
0.032598,0.0062616,-0.48572,0.42832
-0.14994,-0.016433,-0.48572,-0.94444
0.031515,0.007491,-0.48572,-0.90771
0.091565,0.002427,-0.48572,0.97262
-0.030223,-4.7969e-06,-0.48572,-0.99945
0.089834,0.00036058,-0.48572,-0.99773
-0.012153,-0.0017496,-0.48572,0.93499
-0.01049,-0.0086326,-0.48572,-0.91018
0.1525,0.0036124,-0.48572,0.98709
-0.019291,8.8135e-05,-0.48572,-0.9963
0.15992,0.1141,-0.48572,-0.31172
0.18967,0.13849,-0.48572,0.47957
-0.10989,-0.035204,-0.48572,-0.79422
-0.094888,-0.001599,-0.48572,0.98642
-0.1099,-0.034019,-0.48572,0.69128
-0.037624,-0.0074954,-0.48572,-0.90004
0.10731,1.1429e-05,-0.48572,-0.99996
-0.20691,-0.11216,-0.48572,0.4598
0.062468,0.00056151,-0.48572,-0.99527
-0.0011918,-4.6266e-05,-0.48572,-0.99662
0.10713,0.00013965,-0.48572,0.99918
0.034748,0.0017591,-0.48572,0.9792
-0.028197,-3.3146e-06,-0.48572,0.99995
0.028779,0.0060895,-0.48572,0.90403
-0.19218,-0.0038021,-0.48572,0.98908
0.040245,0.0015163,-0.48572,-0.98119
-0.015298,-1.2685e-05,-0.48572,-0.99988
0.0068035,0.0015223,-0.48572,0.97105
0.024152,0.0066797,-0.48572,0.92229
-0.35104,-0.12692,-0.48572,0.68653
0.053013,0.055354,-0.48572,-0.32982
0.048729,0.00032048,-0.48572,-0.99583
-0.019149,-0.018595,-0.48572,0.37734
0.02984,0.0064298,-0.48572,-0.7399
-0.15536,-0.025507,-0.48572,0.89464
0.0095703,-7.168e-05,-0.48572,0.99599
-0.078238,-0.00085092,-0.48572,-0.99153
0.073523,0.00010789,-0.48572,-0.99936
0.01937,-0.00015442,-0.48572,0.99639
-0.20382,-0.025359,-0.48572,0.89009
-0.03727,-0.013829,-0.48572,0.88711
-0.14433,-9.4174e-05,-0.48572,0.99959
-0.046374,-9.1392e-07,-0.48572,-0.99994
-0.064041,-0.00034918,-0.94214,-0.98055
-0.049822,-0.0006181,-0.94214,-0.95862
0.017464,0.00093827,-0.94214,0.081154
0.36577,0.021116,-0.94214,-0.68954
0.043553,0.0014493,-0.94214,0.63407
0.14816,0.016375,-0.94214,0.42832
-0.073246,-0.00080281,-0.94214,-0.94444
0.2199,0.0037237,-0.94214,-0.90771
0.063542,0.00060449,-0.94214,0.97262
-0.19639,-1.9593e-05,-0.94214,-0.99945
0.064015,1.6653e-05,-0.94214,-0.99773
0.054207,0.00081372,-0.94214,0.93499
-0.013198,-0.00086916,-0.94214,-0.91018
-0.1044,-0.00029689,-0.94214,0.98709
-0.040889,-4.6205e-05,-0.94214,-0.9963
0.070504,0.0069589,-0.94214,-0.31172
-0.013325,-0.0022789,-0.94214,0.47957
0.13118,0.0051973,-0.94214,-0.79422
0.041353,0.00016188,-0.94214,0.98642
-0.22333,-0.011845,-0.94214,0.69128
-0.015544,-0.00082789,-0.94214,-0.90004
-0.23376,-2.3145e-06,-0.94214,-0.99996
0.027704,0.0043693,-0.94214,0.4598
-0.035558,2.6544e-05,-0.94214,-0.99527
0.11187,9.2426e-05,-0.94214,-0.99662
-0.075121,-2.8785e-05,-0.94214,0.99918
-0.040078,-0.00026824,-0.94214,0.9792
-0.46058,-5.2226e-06,-0.94214,0.99995
-0.034717,-0.0012148,-0.94214,0.90403
0.007754,9.9622e-05,-0.94214,0.98908
-0.077844,-0.00015662,-0.94214,-0.98119
0.39971,9.1723e-06,-0.94214,-0.99988
-0.026022,-0.00035713,-0.94214,0.97105
-0.10144,-0.0019677,-0.94214,0.92229
0.10845,0.0081502,-0.94214,0.68653
0.00027582,0.0017463,-0.94214,-0.32982
-0.041659,-5.1688e-06,-0.94214,-0.99583
-0.10863,-0.0080198,-0.94214,0.37734
-0.01812,-0.0017497,-0.94214,-0.7399
0.15463,0.0022563,-0.94214,0.89464
0.023979,4.4258e-05,-0.94214,0.99599
-0.14583,-0.00020198,-0.94214,-0.99153
-0.052658,3.084e-06,-0.94214,-0.99936
0.083779,5.6998e-05,-0.94214,0.99639
-0.042138,-0.0019804,-0.94214,0.89009
-0.16345,-0.0037317,-0.94214,0.88711
0.16421,1.5608e-05,-0.94214,0.99959
0.049308,2.9683e-07,-0.94214,-0.99994
-0.047442,-0.0050053,-0.94214,-0.48572
-0.028761,-8.0868e-05,-0.79332,-0.9964
-0.066961,-0.0003393,-0.44304,-0.9964
-0.0006853,-0.0049522,-0.44304,-0.79332
-0.21916,-0.0010413,0.41544,-0.9964
0.034586,0.018503,0.41544,-0.79332
-0.062165,-0.050211,0.41544,-0.44304
0.057318,0.00035632,-0.62606,-0.9964
0.01082,0.012759,-0.62606,-0.79332
0.11592,0.047497,-0.62606,-0.44304
0.12397,0.063513,-0.62606,0.41544
0.30816,2.5949e-07,0.99993,-0.9964
-0.001723,-1.1192e-06,0.99993,-0.79332
0.020273,4.1014e-06,0.99993,-0.44304
-0.045268,-6.088e-06,0.99993,0.41544
0.070512,2.9237e-06,0.99993,-0.62606
0.035731,7.2037e-05,0.81686,-0.9964
0.039768,-6.0991e-05,0.81686,-0.79332
-0.10226,-0.012538,0.81686,-0.44304
-0.019992,-0.0065316,0.81686,0.41544
0.046538,0.00033537,0.81686,-0.62606
0.28577,1.4814e-05,0.81686,0.99993
0.040062,0.00018725,-0.2928,-0.9964
-0.042735,-0.019927,-0.2928,-0.79332
-0.034668,-0.051377,-0.2928,-0.44304
0.069993,0.087526,-0.2928,0.41544
-0.066223,-0.027354,-0.2928,-0.62606
-0.0080519,2.9184e-06,-0.2928,0.99993
-0.0073037,0.0039446,-0.2928,0.81686
0.1156,5.3516e-05,-0.95048,-0.9964
-0.025719,-0.0025075,-0.95048,-0.79332
0.024462,0.00084091,-0.95048,-0.44304
0.024793,0.00087355,-0.95048,0.41544
-0.033151,-0.002659,-0.95048,-0.62606
0.29382,3.5657e-06,-0.95048,0.99993
-0.14789,-0.0052582,-0.95048,0.81686
0.11635,0.011865,-0.95048,-0.2928
-0.11481,-0.0006411,-0.23277,-0.9964
-0.049383,-0.01435,-0.23277,-0.79332
