-2.8938,-82.408,-0.0051021,-0.6569
1.7844,-9.4915,-0.0037092,-0.060207
2.5044,-38.152,0.0020733,0.1604
0.85123,-2.0706,0.012695,0.33823
0.84207,-2.098,-0.0051037,-0.21531
2.2295,-22.253,0.006987,-0.025883
0.024093,-1.1374,-0.057657,-1.1638
-4.4778,-1938.9,-0.00044399,-1.3718
-0.066799,-1.4023,0.26455,0.31037
0.89687,-2.2822,0.067781,-0.030399
-0.77519,-2.0946,-0.1731,-0.60259
2.6351,-49.436,0.0040175,0.8851
3.3209,-192.46,0.0037465,1.0119
-0.096173,-1.2167,-0.06084,1.5122
0.61104,-1.558,0.040048,-0.49712
3.7844,-485.01,-2.0608e-05,0.76112
1.8565,-11.052,0.052961,1.0856
-2.5431,-41.431,-0.011975,-1.1021
1.136,-3.0807,0.051646,-0.1172
2.0718,-16.697,0.01795,0.53743
-3.1957,-149.83,-0.00013347,0.63946
-0.30003,-1.3353,0.099652,0.94546
0.093469,-1.2225,0.41517,0.9761
0.1525,-1.3313,-0.049448,-0.8761
-1.3395,-4.2649,-0.023651,-0.094589
2.2233,-21.929,0.0048567,0.28354
-1.3118,-4.0595,-0.03451,-0.32908
0.90438,-2.186,0.034757,0.31169
-0.16546,-1.0971,0.1252,-0.18282
-2.1996,-20.952,-0.0051379,-0.077712
-2.1804,-20.155,-5.2815e-05,0.14733
-1.8627,-10.999,-0.01745,0.026181
-1.9192,-12.209,0.0046965,0.27127
4.0474,-820.11,0.00027421,0.45757
0.65869,-1.5812,0.024397,-0.16025
0.76071,-1.765,0.048438,0.24446
-0.58515,-1.4572,-0.07116,-0.89944
-1.0199,-2.5942,-0.036025,-0.11876
2.4767,-35.984,0.0025168,0.56464
0.70439,-1.706,0.011982,0.4003
1.0598,-2.686,-0.063942,-0.62912
-0.32268,-1.1938,0.18412,0.16124
-1.9068,-11.956,0.011613,0.65641
2.5501,-41.631,0.0022371,0.18224
-2.9215,-86.782,-0.0010502,-0.38599
-0.24285,-1.1451,-0.014153,0.16764
1.7235,-8.4527,0.027185,0.28286
0.14545,-1.1002,0.05505,0.36404
-1.2925,-3.9631,-0.071818,-0.74984
-0.16696,-1.1201,-0.023933,0.094362
-1.3952,-4.7377,0.019957,0.64208
-1.7581,-9.0271,-0.0082875,-0.24528
0.89043,-2.1265,0.072058,0.20083
-1.5513,-6.1856,-0.019625,0.079246
1.9032,-11.805,0.010229,0.15366
-0.93895,-2.316,0.05121,0.015564
-0.82961,-1.9589,-0.082161,-0.79772
-1.6463,-7.3549,-0.0069461,-0.22908
1.3105,-4.0866,0.033281,-0.08734
-0.65351,-1.6682,-0.034525,0.43779
0.75091,-1.7646,-0.049893,0.047617
0.52082,-1.4267,0.016839,0.74546
1.4474,-5.091,-0.01194,0.37302
-2.0543,-15.798,-0.0023167,-0.41332
4.2131,-1141.9,0.0001455,0.41899
-3.2122,-154.81,-0.0019345,-0.15797
-1.8241,-10.212,-0.0002164,-0.15782
-0.61938,-1.5351,0.076003,0.070521
0.6683,-1.6288,-0.013867,0.24867
-0.736,-1.7915,-0.054173,-0.38176
-0.059946,-1.1249,-0.036649,0.32395
-0.60306,-1.5612,-0.02535,0.31401
-3.7382,-442.14,-0.00086975,-1.0553
0.68549,-1.6659,0.14668,-0.16785
0.2851,-2.2536,-0.71056,0.17948
-1.653,-8.916,-0.23511,-2.5509
-0.002412,-2.2784,1.2073,-0.4255
-0.21401,-1.6371,-0.89614,-0.45055
1.9891,-15.126,0.084406,2.8968
-2.0244,-17.231,-0.15949,-1.3592
-1.3389,-5.1885,-0.34516,-1.8291
-0.2455,-1.902,-1.6539,-0.89402
0.76649,-2.5647,0.25413,0.98295
1.7813,-10.427,-0.0043209,1.2992
-0.48079,-2.1334,0.15215,-0.46163
1.9531,-16.083,0.34051,3.3269
2.1162,-19.505,0.16107,1.8383
-0.097841,-1.5793,-0.083697,1.9773
-0.14971,-2.3544,-1.3781,0.11429
-1.4765,-6.2061,-0.41028,-0.63481
-1.0225,-3.1335,-0.22554,-0.96359
0.12991,-1.7942,-0.62166,-0.32436
0.53507,-2.1076,-0.42716,0.29725
0.88009,-4.3387,1.431,0.88574
-0.68909,-3.1128,-0.72183,-2.0243
1.1233,-7.5395,1.62,2.0918
3.8227,-527.64,0.0091117,2.5812
-0.39392,-2.3048,-0.82683,-1.218
2.4088,-33.567,0.14212,0.82564
0.49215,-2.2304,1.6458,-0.61373
1.6249,-10.895,0.72482,2.5628
2.9764,-98.688,0.029619,2.8822
0.84785,-2.5993,-0.042072,-0.25499
0.62604,-2.3287,0.18358,0.6387
-1.1484,-5.3637,-1.2898,-2.7287
1.1478,-3.7466,-0.077344,0.80514
0.8971,-4.5804,1.7777,2.407
-0.58871,-2.7877,-0.85724,-0.8178
1.5151,-6.8794,0.24418,1.6735
-1.2289,-4.7174,-0.0019111,-2.4301
-0.333,-2.3215,-0.43939,-0.081252
-0.84994,-3.6285,-1.503,-0.39263
1.1756,-6.7734,1.4525,1.6367
0.87864,-3.112,-0.32209,0.059203
0.95317,-4.9681,1.6217,1.8885
1.6877,-8.8677,0.016368,1.8754
1.9158,-12.848,0.080576,0.39046
-0.73778,-3.225,-1.4848,-1.3863
1.7645,-9.7834,-0.0087401,0.39983
-0.61568,-2.2445,0.91827,-0.10513
0.60241,-2.9538,1.5196,0.81657
-1.8517,-11.929,-0.041638,-1.3696
-1.5036,-7.2053,-0.44977,-2.6923
0.72347,-2.1714,0.6609,0.44127
2.25,-23.372,0.0089525,0.5088
-0.36967,-1.3803,-0.12235,-0.3268
-2.7438,-61.437,-0.004471,-0.3117
1.1536,-3.3781,0.044971,0.58957
-2.6583,-51.753,-0.0076052,-0.24694
-1.0728,-2.9543,-0.17487,-0.92451
2.8006,-68.461,0.002881,0.39266
1.6259,-7.1809,0.05532,1.5658
1.2398,-3.8453,0.075956,-0.081566
-0.60204,-1.5365,0.13084,0.38741
1.2224,-3.6799,0.073689,0.26348
1.4558,-5.3245,0.070355,-0.00065031
2.3839,-30.171,0.010832,1.0666
0.91661,-2.3555,0.032468,-0.20224
1.6803,-7.9748,0.011219,0.35903
-0.057108,-1.2166,0.059473,-0.40808
1.4881,-5.6406,0.078808,1.738
-3.6713,-386.97,-0.0011234,-1.0844
0.68987,-1.7897,0.10048,-0.36147
3.1877,-147.46,0.0015889,0.38997
2.6074,-46.769,0.0055905,0.57651
-0.72472,-1.9603,-0.13207,-0.57953
-0.23157,-1.2766,-0.072843,0.72395
-2.3632,-29.124,-0.015319,-0.92201
-1.2393,-3.755,-0.038104,-0.030508
-0.98201,-2.5359,0.017046,-0.13039
-0.73336,-1.7636,-0.0041991,0.17541
-0.72832,-1.8271,-0.013237,-0.45112
1.1365,-3.2571,0.16998,0.91374
-0.96661,-2.5197,-0.24034,-1.2135
0.35773,-1.3177,0.13278,1.1938
-2.333,-27.162,0.00096065,0.264
-2.6266,-48.424,-0.0027726,-0.2684
0.17418,-1.2667,-0.19404,-0.047732
2.2191,-21.891,0.0029518,0.51392
1.5974,-6.7768,-0.0075655,0.1028
-1.8425,-10.617,-0.01956,-0.77267
1.8445,-10.635,0.012055,-0.27016
-1.1862,-3.4821,0.023021,0.33195
0.070631,-1.2055,-0.066878,-0.044281
-2.7421,-61.06,-0.0036545,-0.16978
0.51341,-1.5028,-0.17545,-0.8865
-1.0094,-2.6879,-0.028184,-0.66901
0.45428,-1.4666,0.13102,0.0041718
1.9933,-14.284,0.009165,-0.26274
-1.7405,-8.822,-0.0027809,0.42048
1.8166,-10.193,0.026859,-0.24933
2.8088,-69.695,0.0046215,0.24641
-5.5215,-15626,-7.6301e-05,-1.3392
-1.5335,-6.0101,-0.054146,-0.45451
2.3534,-29.813,0.048042,1.942
0.30506,-1.682,0.91776,0.37866
1.6657,-10.719,1.0846,2.217
0.39509,-2.1621,3.254,0.85524
-0.66376,-3.4051,-3.3668,-0.93407
0.70448,-2.1462,-0.33762,0.22126
0.89614,-5.8815,3.1454,2.2633
0.19993,-2.4395,0.6497,1.1658
-0.30575,-1.9554,-3.3108,-1.1491
-2.3645,-30.321,-0.024697,-1.4334
-0.87369,-8.6514,-3.5116,-1.5912
0.39829,-1.8148,-1.0294,-0.13392
0.7153,-2.4572,1.1777,1.1444
1.9582,-14.305,0.30645,1.1899
-1.1367,-5.1482,-2.3075,-1.4973
-0.52899,-1.9608,-1.4067,-0.58519
1.3586,-7.4088,1.5093,2.5464
-0.73725,-2.2866,-0.34377,-0.061589
1.0829,-3.2764,0.30181,0.91338
-0.84019,-2.8946,-1.2265,-1.533
0.24988,-2.6445,-0.72408,0.49538
-0.54571,-1.7836,-0.61431,-0.43849
0.91545,-4.3419,2.877,0.72023
0.054307,-1.9338,1.323,0.14383
-1.608,-8.2221,-0.34036,-1.4513
0.54681,-2.3687,2.9982,1.11
-0.92923,-9.7695,-3.4862,-1.7056
0.011751,-1.7166,1.8541,0.10485
-0.42286,-2.7027,-3.3186,-1.2444
1.1363,-4.7268,2.0399,1.3679
-0.97578,-2.7747,-0.76793,-0.35183
-0.73948,-4.3216,-3.3694,-0.89085
0.52122,-2.4812,0.74889,1.3189
-0.70928,-3.89,-3.019,-1.2836
-0.62948,-3.4183,-3.4363,-0.6566
-0.75892,-2.6475,-2.4694,-1.0384
0.27482,-1.6331,1.459,0.020624
0.28539,-2.1652,-0.18613,-0.11629
0.25749,-1.9736,3.4008,0.81196
1.9514,-17.282,0.71325,2.6045
-0.92216,-3.2027,-2.1849,-1.2512
-1.5212,-7.0687,-0.80329,-0.94111
0.99952,-3.6693,0.72315,1.1435
1.0643,-3.2078,-0.42891,0.8158
0.41726,-1.8826,-0.26072,-0.026382
0.7087,-4.9001,4.0894,2.6183
-1.3195,-7.2012,-2.0121,-3.1951
-0.27906,-1.8208,-3.1513,-0.58081
-0.20621,-2.6243,-3.3955,-1.6907
-1.5742,-7.3294,-0.35179,-1.5071
-1.513,-8.4143,-0.84045,-3.306
-0.63707,-3.3974,-0.35848,-0.6961
0.2174,-2.5669,1.1681,0.49585
-0.34462,-4.0199,-1.8834,-1.2462
-0.35629,-2.2658,-0.19957,-0.46766
-1.4622,-8.6073,-0.3334,-0.98874
-0.20539,-2.1983,0.85858,-0.14186
-1.729,-11.043,-0.25484,-2.0722
0.11625,-1.883,0.68875,0.48323
-1.2791,-6.2887,-1.1148,-3.2969
1.9979,-15.562,0.17474,3.5585
-0.14029,-2.1519,-0.72776,0.41345
-0.48189,-2.0533,-1.4518,-0.53356
-0.47367,-2.8914,0.3988,-1.3688
-0.086011,-2.0328,-0.39366,-1.3942
0.81221,-3.632,0.54579,1.5127
-1.1488,-5.2301,-1.02,-2.4999
0.49516,-2.616,-0.58232,0.64825
0.71946,-7.138,1.9572,2.2971
0.089936,-1.921,2.0533,1.2359
-0.41994,-3.3063,-1.4236,-0.19149
-1.5544,-6.8172,0.15197,-0.54198
0.4752,-2.3443,0.35848,0.50021
-0.1973,-2.8843,-1.3215,0.081773
0.46524,-6.2545,1.8721,1.1137
0.46657,-2.4921,-0.1792,0.56025
-0.28973,-2.9212,-1.837,-0.10273
0.48245,-5.4372,2.1089,1.6632
1.2852,-5.3424,0.81301,1.5873
-0.94941,-5.2639,-0.5224,-1.563
0.055383,-1.9423,-0.25986,0.097353
2.5077,-47.381,0.20571,3.2888
-1.2267,-5.4422,-0.42308,-1.5869
-1.5293,-6.8587,-0.3463,-2.1776
-0.51278,-2.6657,0.57188,-0.17269
-0.049392,-2.5494,-0.64986,-0.25046
0.94903,-4.8789,1.2591,0.46905
0.82707,-3.5518,0.65637,1.9389
1.5201,-9.9311,0.80614,4.0416
0.55161,-5.1993,2.0289,0.82594
1.7403,-10.846,0.35759,2.0166
0.66029,-2.8994,-0.42815,1.2804
-1.1362,-3.9214,-0.3535,-1.6939
1.0357,-4.7385,0.40604,1.1811
1.479,-8.004,0.59141,2.2177
-0.28573,-2.7634,-2.3181,-0.91137
-0.27982,-2.1259,0.42314,-1.4131
-0.54869,-3.7668,-1.8779,-2.005
2.4641,-36.009,0.011812,1.1557
-0.15006,-2.5597,-2.1919,-0.61228
-1.4188,-5.0263,-0.012797,0.59459
0.55384,-1.6131,0.15326,0.3336
-1.8875,-11.757,0.00058913,-0.32119
-0.75926,-2.0605,-0.11089,-0.45947
-0.16847,-1.2616,0.15248,0.35066
0.82833,-2.2205,0.14446,0.42589
-1.1565,-3.4019,-0.051407,-0.25623
-1.9334,-12.723,-0.030336,-0.71476
-0.005174,-1.2882,-0.2356,-0.55698
1.7394,-8.9699,0.027063,0.3326
0.89388,-2.4495,0.2136,0.17571
1.749,-9.1128,0.028408,1.7515
0.014019,-1.1751,-0.15865,0.24049
0.93644,-2.3769,-0.03167,0.59839
-1.337,-4.4299,-0.0098522,-1.0524
0.13124,-1.3484,0.12786,-0.23748
0.64179,-1.8662,-0.0091135,0.11097
-2.4308,-33.068,-0.0091952,-0.64073
-1.9036,-12.105,-0.045059,-0.90561
-0.15633,-1.3578,-0.13144,-0.37866
0.36105,-1.3506,0.042251,0.018018
-2.2357,-22.556,0.0016443,0.043508
-1.0692,-2.8601,-0.084812,-0.86697
4.5098,-2066.7,0.00032814,0.73418
2.3288,-27.151,0.0072311,0.8959
1.5947,-6.8584,0.048644,0.54602
1.4221,-5.0191,0.0011825,0.76764
0.71849,-1.8879,-0.047872,-0.060001
-0.8803,-2.322,0.072117,-0.43875
-0.23134,-1.3449,-0.39445,-0.67162
2.0511,-15.907,0.011773,0.454
-0.58821,-1.7046,-0.15078,-0.56791
0.50137,-1.6161,0.12787,0.87068
-0.09535,-1.3802,-0.11313,0.090193
0.85619,-2.3125,0.25523,0.24073
-0.55836,-1.5913,-0.13533,-0.60839
-3.5545,-306.43,-0.0013528,-1.1232
-0.88962,-2.3116,-0.041678,0.49531
0.11763,-1.3186,-0.46524,-0.77073
0.11143,-1.3874,-0.17782,-0.46173
-0.69708,-1.8117,-0.022091,0.00086313
0.43926,-1.5022,-0.077966,0.45969
0.32456,-1.3677,0.15383,-0.01178
0.71465,-1.8258,0.14588,1.0948
0.20849,-1.3909,0.033448,0.12835
-2.271,-24.56,-0.040728,-0.92821
3.1922,-148.91,0.0037336,1.7181
-2.8129,-70.3,-0.005535,-1.0579
0.38405,-1.4994,0.2896,0.33844
1.514,-6.1106,0.098605,1.1273
2.3483,-29.802,0.028796,2.1165
1.4357,-5.8443,0.15071,0.91721
0.45065,-2.5758,-0.079777,0.27041
-2.4558,-36.42,-0.021043,-0.36383
-0.66012,-2.499,-0.45718,-0.95778
0.89452,-2.8073,-0.15965,-1.0711
-0.90706,-3.004,-0.25456,-1.9004
-0.84854,-2.6823,-0.32667,-1.0964
1.4883,-6.7906,0.13837,2.1983
-0.33177,-3.0585,-0.32241,-0.18564
-0.052739,-2.1662,-0.56509,-0.68914
-2.6148,-50.619,-0.051809,-2.4867
0.015573,-3.0479,-0.44913,-0.86678
-1.8895,-12.23,-0.084991,-0.88729
0.25123,-2.0569,-0.16809,0.13286
0.65633,-2.5757,0.04674,0.73607
-0.91885,-3.8281,0.036416,-1.9557
-2.5979,-46.6,-0.0077297,-1.2622
-1.6674,-9.4087,-0.16761,-1.46
0.25955,-2.3273,0.14089,1.5122
-0.93876,-4.5118,-0.58566,-1.6894
1.3265,-6.2034,0.29725,1.8075
3.9858,-725.58,0.00020421,1.8032
3.8676,-572.9,-9.6464e-05,0.53126
2.8712,-79.7,0.010611,1.9296
-0.13247,-1.8503,0.54985,-0.80646
-1.1951,-4.5837,-0.40761,-0.63065
1.1837,-4.4134,-0.063075,-0.2148
0.60861,-2.0188,-0.30942,-0.40733
1.8518,-11.101,0.006139,-0.38463
2.0901,-19.924,0.14376,2.5084
-0.44443,-3.2002,-0.18551,-0.095163
-0.10014,-3.5984,-0.38544,-0.19766
0.28091,-1.5629,-0.50239,-0.4473
0.70241,-2.4612,0.44637,1.3402
1.6744,-8.5631,-0.02693,-0.22456
-0.71992,-2.5806,0.1294,0.012166
-2.3634,-30.027,-0.031243,-2.2603
0.24052,-2.6295,0.56028,-0.06311
1.6033,-8.7823,0.24317,1.621
0.34788,-2.953,-0.46992,1.8857
0.37388,-1.7985,-0.42735,-0.56258
-2.5518,-42.309,-0.012709,-1.6494
3.1602,-141.71,0.011895,1.8448
3.3329,-198.83,0.0097682,2.7504
4.2789,-1304.3,0.0015734,3.9316
-1.326,-5.5898,-0.38054,-1.1134
0.79679,-3.1392,0.36566,0.17826
-2.2037,-21.66,0.011135,0.1039
-2.2067,-23.306,-0.040762,-2.5555
